strategy_name,period_name,symbol,total_return,annual_return,buy_and_hold_return,excess_return,sharpe_ratio,sortino_ratio,max_drawdown,volatility,total_trades,win_rate,profit_factor,avg_win,avg_loss,correct_signals,total_signals,signal_accuracy
SMA Crossover (20/50),1 Year Period,AAPL,-18.481772474516127,-25.722082535289914,0.0,-18.481772474516127,-1.6145556233078064,-0.26829591202639275,18.481772474516127,13.353226474650679,3,33.33333333333333,0.7452619573068177,13652.24921741132,-9159.362747259358,1,3,33.33333333333333
SMA Crossover (20/50),2 Year Period,AAPL,-2.828062723312512,-4.088712865408217,0.0,-2.828062723312512,-0.19294870510299272,-0.029262728395221347,13.04537039803108,17.370752251241132,2,50.0,0.7802800870476596,10043.154479135264,-12871.21720244775,1,2,50.0
SMA Crossover (20/50),3 Year Period,AAPL,-2.0405163730215863,-2.9554761249340977,0.0,-2.0405163730215863,-2.1810331494136506,-0.219541378489737,2.0405163730215863,1.8579944441411613,1,0.0,0.0,0.0,-2040.5163730215868,0,1,0.0
SMA Crossover (20/50),6-Month Period 1 (May 2025 - Nov 2025),AAPL,24.2584536238092,55.382842712970785,0.0,24.2584536238092,1.1045037937455038,0.0,0.19995345831167652,28.999845935773276,1,100.0,0.0,24258.453623809164,0.0,1,1,100.0
SMA Crossover (20/50),6-Month Period 2 (Nov 2024 - May 2025),AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0
Mean Reversion (20 day),1 Year Period,AAPL,22.173995565640375,33.83500351762627,0.0,22.173995565640375,0.7962724346256697,0.6534227500296468,9.290879226986288,26.809719369074003,5,40.0,2.3585540131042584,19247.8788930873,-5440.58740684476,2,5,40.0
Mean Reversion (20 day),2 Year Period,AAPL,-17.969406987334356,-25.041749663590696,0.0,-17.969406987334356,-1.9809888861767588,-0.4128241946087595,17.969406987334356,10.741387555655107,4,25.0,1.2725696427790132,22658.380439273595,-5935.072805339139,1,4,25.0
Mean Reversion (20 day),3 Year Period,AAPL,6.1547072994349,9.080286428585449,0.0,6.1547072994349,0.2631749413220941,0.17545960501407326,15.805057829597382,29.979393579430536,6,33.33333333333333,1.5105524543015019,12899.638704074987,-4269.841364112026,2,6,33.33333333333333
Mean Reversion (20 day),6-Month Period 1 (May 2025 - Nov 2025),AAPL,-14.661699368129078,-27.509736157372988,0.0,-14.661699368129078,-2.3147076660772474,-0.5677276706636529,14.661699368129078,10.216725539663084,4,25.0,1.747053061459526,25316.258558951195,-4830.278506786631,1,4,25.0
Mean Reversion (20 day),6-Month Period 2 (Nov 2024 - May 2025),AAPL,-0.9716311614820589,-4.898807861303444,0.0,-0.9716311614820589,-4.567523466454839,-1.5893279093434605,0.9716311614820589,1.1949951410463426,2,0.0,0.0,0.0,-873.6638924044022,0,2,0.0
Momentum (10/20/50),1 Year Period,AAPL,-0.19970525185688165,-0.29047481392436847,0.0,-0.19970525185688165,-10.996858904101149,0.0,0.19970525185688165,0.2001026756367537,1,100.0,0.0,43942.86063183779,0.0,1,1,100.0
Momentum (10/20/50),2 Year Period,AAPL,-10.183729971902897,-14.469071890908868,0.0,-10.183729971902897,-1.7431033982349113,-0.2778413953767323,10.183729971902897,7.179713066974496,2,0.0,0.0,0.0,-5091.864985951455,0,2,0.0
Momentum (10/20/50),3 Year Period,AAPL,11.39440480488757,17.002358396469507,0.0,11.39440480488757,0.4723175804898179,0.1719855469464372,8.960777190475726,24.267147169784156,3,66.66666666666666,6.753377340906052,36270.80313263246,-10741.530141647992,2,3,66.66666666666666
Momentum (10/20/50),6-Month Period 1 (May 2025 - Nov 2025),AAPL,-0.19976287206594132,-0.4049354890168,0.0,-0.19976287206594132,-9.644790882810584,0.0,0.19976287206594132,0.2363626177686505,1,100.0,0.0,27614.826918506802,0.0,1,1,100.0
Momentum (10/20/50),6-Month Period 2 (Nov 2024 - May 2025),AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0
Multi-Factor Scoring,1 Year Period,AAPL,0.0,0.0,0.0,0.0,-9.277748225434728e+16,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0
Multi-Factor Scoring,2 Year Period,AAPL,-0.1998388684282836,-0.29066907308978873,0.0,-0.1998388684282836,-10.990176119525195,0.0,0.1998388684282836,0.2002365581120374,1,100.0,0.0,6824.34973601809,0.0,1,1,100.0
Multi-Factor Scoring,3 Year Period,AAPL,0.0,0.0,0.0,0.0,-9.277748225434728e+16,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0
Multi-Factor Scoring,6-Month Period 1 (May 2025 - Nov 2025),AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0
Multi-Factor Scoring,6-Month Period 2 (Nov 2024 - May 2025),AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0
Kalman Adaptive Filter,1 Year Period,AAPL,-15.670942762611958,-21.96604467629526,0.0,-15.670942762611958,-0.6364075244529186,-0.11110097764280318,23.891960450607012,24.496769816607706,6,66.66666666666666,0.3699892142038396,2407.7395600756495,-13015.18783598456,4,6,66.66666666666666
Kalman Adaptive Filter,2 Year Period,AAPL,-2.3516836587578145,-3.4037265591997157,0.0,-2.3516836587578145,-0.31335559455542905,-0.11233402417479106,8.697880462224667,11.766535012975423,12,66.66666666666666,0.8773329824904553,2102.449460438205,-4792.819835565859,8,12,66.66666666666666
Kalman Adaptive Filter,3 Year Period,AAPL,20.73821820950927,31.55240822238452,0.0,20.73821820950927,1.9090638239315891,10.895580574441135,0.9130513416139845,9.076008575121094,10,80.0,16.23602793180177,2698.2158999588405,-664.7477846903187,8,10,80.0
Kalman Adaptive Filter,6-Month Period 1 (May 2025 - Nov 2025),AAPL,0.1496617651987617,0.3039225497360576,0.0,0.1496617651987617,-0.12454542779970039,-0.036326617229655786,8.335758348091698,10.189801220164973,5,60.0,1.017178580835964,2953.925460702251,-4356.057308454008,3,5,60.0
Kalman Adaptive Filter,6-Month Period 2 (Nov 2024 - May 2025),AAPL,2.700125496715249,14.689940920591106,0.0,2.700125496715249,1.2933430386292766,7505.145308650176,0.19975407017102093,5.89649862722584,2,50.0,0.8760861862818653,2905.683788520141,-3316.66431227725,1,2,50.0
Kalman Adaptive (Sensitive),1 Year Period,AAPL,1.18165604825427,1.7241358771145743,0.0,1.18165604825427,0.032218717606351394,0.013203635640293133,16.62810218389875,16.17514917795662,19,68.42105263157895,0.8058476198848584,1908.8918854923136,-5132.400116981958,13,19,68.42105263157895
Kalman Adaptive (Sensitive),2 Year Period,AAPL,-21.36415720526481,-29.512975049421343,0.0,-21.36415720526481,-2.4470247754675576,-0.9508786140834167,22.518339014879864,10.445795885757772,13,23.076923076923077,0.1557344209808745,1313.6208695419325,-2530.5019813890526,3,13,23.076923076923077
Kalman Adaptive (Sensitive),3 Year Period,AAPL,-8.778325586556486,-12.514617706509778,0.0,-8.778325586556486,-0.350204304648489,-0.1258776736407152,22.960198188507857,23.383314331595663,20,70.0,0.7657895456470577,2050.1555141455146,-6246.750464098932,14,20,70.0
Kalman Adaptive (Sensitive),6-Month Period 1 (May 2025 - Nov 2025),AAPL,3.90447509319066,8.082074328799127,0.0,3.90447509319066,0.4416136678116956,0.3098773070288105,4.146411909425486,8.403802208427338,13,61.53846153846154,1.5729947792680075,1711.6683232881746,-1741.054295511088,8,13,61.53846153846154
Kalman Adaptive (Sensitive),6-Month Period 2 (Nov 2024 - May 2025),AAPL,1.6771288853159638,8.932925738195507,0.0,1.6771288853159638,1.0176217194614008,4.567327074566689,0.7203629252306468,3.9097471765487244,4,50.0,0.5255212356036589,1207.4438833519525,-2297.611973691184,2,4,50.0
Volume Profile Swing,1 Year Period,AAPL,12.199594501616403,18.235062607361762,0.0,12.199594501616403,0.7182067599012445,0.19892020310981587,9.49156752853158,14.83823448808515,6,83.33333333333334,2.172080639170854,4521.617734670823,-10408.494171737691,5,6,83.33333333333334
Volume Profile Swing,2 Year Period,AAPL,39.96305657429481,63.10816476593815,0.0,39.96305657429481,2.1584695960022295,34.6528042705607,0.4300330244084451,15.2346279316962,7,85.71428571428571,152.1123679387443,6704.585963087361,-264.45920422936155,6,7,85.71428571428571
Volume Profile Swing,3 Year Period,AAPL,44.3588995630224,70.6156909949138,0.0,44.3588995630224,1.8961497044880378,1.9587749828950525,4.300840603436839,19.328362361775035,8,75.0,9.183347976998482,8296.588220146696,-2710.3148789288443,6,8,75.0
Volume Profile Swing,6-Month Period 1 (May 2025 - Nov 2025),AAPL,-0.18492866391810822,-0.37489399349452945,0.0,-0.18492866391810822,-0.1641037557289479,-0.038508464415538436,6.195684314747089,10.467006841778456,3,33.33333333333333,0.4521390296711123,6407.760247403995,-7086.0507796296915,1,3,33.33333333333333
Volume Profile Swing,6-Month Period 2 (Nov 2024 - May 2025),AAPL,3.004968198835093,16.45205244347987,0.0,3.004968198835093,0.6825134942985458,0.444659148943338,3.2568204770458102,13.800521678683749,3,33.33333333333333,0.9180125687972785,6274.216952645113,-3417.2827071775237,1,3,33.33333333333333
Volume Profile (Fast),1 Year Period,AAPL,15.637126037194541,23.542921869420063,0.0,15.637126037194541,0.946465197791888,0.36925812903763855,11.7490831464266,14.389326642007541,10,80.0,2.116131061101781,3705.9052994419308,-7005.058179170471,8,10,80.0
Volume Profile (Fast),2 Year Period,AAPL,-3.1776457935526414,-4.590407882593672,0.0,-3.1776457935526414,-0.06402926274961541,-0.017334964691176787,18.730171006667984,26.126034768675975,8,75.0,0.9623098484211542,4747.836411058724,-14801.375312271051,6,8,75.0
Volume Profile (Fast),3 Year Period,AAPL,8.35431954228002,12.384782838861973,0.0,8.35431954228002,0.4173140212845586,0.1177927205415742,15.398266549370895,19.14643846304096,11,72.72727272727273,1.4041422294875938,3440.4140773419076,-6533.837774344556,8,11,72.72727272727273
Volume Profile (Fast),6-Month Period 1 (May 2025 - Nov 2025),AAPL,-1.967938234451911,-3.95284381831309,0.0,-1.967938234451911,-0.16811685146659325,-0.059385012773849645,15.087820266198957,18.326759352242476,8,62.5,1.0810824224605897,3723.859513995643,-5740.942960852112,5,8,62.5
Volume Profile (Fast),6-Month Period 2 (Nov 2024 - May 2025),AAPL,2.6222998572549843,14.243538062579786,0.0,2.6222998572549843,0.4777031449245809,0.19049787517397054,6.443562740540394,18.574704463144055,3,66.66666666666666,1.4191604434438585,4439.188246973934,-6256.0766366929065,2,3,66.66666666666666
HMM Regime Detection,1 Year Period,AAPL,0.0,0.0,0.0,0.0,-9.277748225434728e+16,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0
HMM Regime Detection,2 Year Period,AAPL,3.7928815715606468,5.566643152004347,0.0,3.7928815715606468,0.6014089900712025,594.4553010363287,0.19995451749357146,2.961230142368365,2,100.0,0.0,1896.4407857803212,0.0,2,2,100.0
HMM Regime Detection,3 Year Period,AAPL,-3.773887961319211,-5.444187550867952,0.0,-3.773887961319211,-1.7432781458306081,-0.23179471188521747,3.773887961319211,3.330221887887049,2,0.0,0.0,0.0,-1886.9439806596135,0,2,0.0
HMM Regime Detection,6-Month Period 1 (May 2025 - Nov 2025),AAPL,-0.7092646840343078,-1.4339638266964383,0.0,-0.7092646840343078,-4.624469187224534,-0.8577001992230776,0.7092646840343078,0.647511666977438,1,0.0,0.0,0.0,-709.2646840343206,0,1,0.0
HMM Regime Detection,6-Month Period 2 (Nov 2024 - May 2025),AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0
HMM Regime (Long-term),1 Year Period,AAPL,-8.939697273574797,-12.739733702203527,0.0,-8.939697273574797,-0.6918847316365084,-0.08354789017682279,13.899431225491337,14.780151073019807,2,50.0,0.34875627110746277,4787.4172873240195,-13727.114560898794,1,2,50.0
HMM Regime (Long-term),2 Year Period,AAPL,6.396568012427349,9.44212419188053,0.0,6.396568012427349,0.4054539798754233,0.28899939044385325,4.497140891257163,12.10519627678818,4,50.0,2.223292506626902,5812.772355392417,-2614.488349178733,2,4,50.0
HMM Regime (Long-term),3 Year Period,AAPL,-5.176093078933336,-7.4425616630985125,0.0,-5.176093078933336,-1.9505269502341456,-0.29966216468407947,5.176093078933336,3.7245892004473027,2,0.0,0.0,0.0,-2588.046539466679,0,2,0.0
HMM Regime (Long-term),6-Month Period 1 (May 2025 - Nov 2025),AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0
HMM Regime (Long-term),6-Month Period 2 (Nov 2024 - May 2025),AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0
